tanggal,komoditas,foto_komoditas,harga,satuan
2023-10-13,Apel Lokal,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,60500,Kg
2023-10-13,Bawang Merah,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2018-10/09/bawang-merah.png,62000,Kg
2023-10-13,Bawang Putih,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/bawang-putih.png,58100,Kg
2023-10-13,Cabe Biasa/Tiung,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/cabe-biasatiung.png,48400,Kg
2023-10-13,Cabe Keriting,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/cabe-keriting.png,46100,Kg
2023-10-13,Cabe Merah Besar,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/cabe-merah-besar.png,39000,Kg
2023-10-13,Cabe Rawit,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/cabe-rawit.png,53500,Kg
2023-10-13,Jagung Pipilan Kwalitas Satu,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2021-08/09/jagung-pipilan-kwalitas-satu.png,52300,Kg
2023-10-13,Jagung Pipilan Lokal,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2021-08/09/jagung-pipilan-lokal.png,52800,Kg
2023-10-13,Jeruk Lokal,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,71400,Kg
2023-10-13,Kacang Hijau,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/kacang-hijau.png,57300,Kg
2023-10-13,Kacang Kedelai Lokal,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/kacang-kedelai-lokal.png,57500,Kg
2023-10-13,Kacang Panjang,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,55500,Kg
2023-10-13,Kacang Tanah,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2021-08/09/kacang-tanah.png,61600,Kg
2023-10-13,Kangkung,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,57900,Kg
2023-10-13,Kentang,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2018-10/09/kentang.png,75400,Kg
2023-10-13,Ketela Pohon,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2019-12/16/ketela-pohon.png,33100,Kg
2023-10-13,Kol,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,48500,Kg
2023-10-13,Tomat,https://disdag.samarindakota.go.id/storage/PIHPS/Komoditas/2018-10/09/tomat.png,58900,Kg
2023-10-13,Wortel Impor,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,63800,Kg
2023-10-13,Wortel Lokal,https://disdag.samarindakota.go.id/assets/frontend/img/placeholder.png,72400,Kg
